en,de,description,file,hash
"All other placeholders are optional.","Alle andere Platzhalter sind optional.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,7b0a49360661d1cace921b82aa1769e2
"Text for the email including the TFA code","Text für die E-Mail, welche den TFA-Code enthält",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,07c2bfe28dda20d02c219c1fba43d0b9
"Enter the text for the email which contains the TFA code if TFA is enabled.","Geben Sie den Text für die E-Mail ein, welche den TFA-Code enthält, wenn TFA aktiviert ist.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,4296d65b5abb0bb3236fcf75bc09a25a
"The TFA-code, that has to be entered on the login form to log.","Der TFA-Code, der im Anmeldeformular eingegeben werden muss, um sich anzumelden.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,9056674cdd92808a3e4eb84d6d5417d9
"The time the code is valid including the unit (fe 5 minutes).","Die Zeit, wie lange der Code gültig ist inklusive der Einheit (z.B. 5 Minuten)",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,801ba69a6d79564d11d6299101de9ea4
"The placeholder [[TFACODE]] must be present inside the text, because it contains the TFA code.","Der Platzhalter [[TFACODE]] muss innerhalb des Textes vorhanden sein, da er den TFA-Code enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,3d4193d81dc2e09e4acbd18bacdebbad
"Text for the reminder email","Text für die Erinnerungs-E-Mail",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,469d4e78ee52857c34db2d072d56eac4
"Enter the text for the reminder email, which will be send to the user if the account verification is still pending.","Geben Sie den Text für die Erinnerungs-E-Mail ein, die an den Benutzer gesendet wird, wenn die Kontoverifizierung noch aussteht.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,92bfbaf2d6a1235ae01adb46dcf6dfcd
"The date of the registration.","Das Datum der Registrierung.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,ead0f7449d2f51298f3d2b100147c0e0
"The date where an unverified account will be deleted.","Das Datum, an dem ein nicht bestätigtes Konto gelöscht wird.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,ee33159775576e5d6d7ae1b54a91871b
"The placeholder [[VERIFICATIONLINK]] must be present inside the text, because it contains the link to verify the account.","Der Platzhalter [[VERIFICATIONLINK]] muss innerhalb des Textes vorhanden sein, da er den Link zur Verifizierung des Kontos enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,460cf3482aad9be68ed54fa5ba91b3ff
"Text for the password forgotten email","Text für die Passwort-Vergessen-E-Mail",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,eece2e3b51dd959651a7f3d05692e464
"Enter the text for the mail which contains a link to reset the password, if the user has forgotten his login data.","Geben Sie den Text für die Mail ein, die einen Link zum Zurücksetzen des Passworts enthält, falls der Benutzer seine Zugangsdaten vergessen hat.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,aa792f6ec3a6499f8c491886109f5f09
"Text used depends on your settings: could be either password  or username and password.","Der verwendete Text hängt von Ihren Einstellungen ab: Er kann entweder ein Passwort oder ein Benutzername und ein Passwort sein.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,3115278f799c681c19f29ffdd914431c
"Link which contains the recover code to create new login data for the account.","Link, der den Wiederherstellungscode enthält, um neue Anmeldedaten für das Konto zu erstellen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,f502495829aa445090d4751a53c80ad8
"The placeholder [[RECOVERPASSWORDLINK]] must be present inside the text, because it contains the link to create a new password.","Der Platzhalter [[RECOVERPASSWORDLINK]] muss innerhalb des Textes vorhanden sein, da er den Link zum Erstellen eines neuen Passworts enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,2bd0d10c8607fb23fa12a6120089a75a
"Text for the delete account email","Text für die E-Mail zum Löschen des Kontos",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,3ab7d87f27e22f677d7edee825f58ee5
"Enter the text for the email, which contains a link to delete the account.","Geben Sie den Text für die E-Mail ein, die einen Link zum Löschen des Kontos enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,c6b312b88880da51f94725b59d11dbf4
"Link which contains the deletion code to delete the account permanently.","Link, der den Löschungscode enthält, um das Konto endgültig zu löschen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,ebefeb80d179992a15e7f75f9c1a4919
"The placeholder [[DELETEACCOUNTLINK]] must be present inside the text, because it contains the link to delete the account.","Der Platzhalter [[DELETEACCOUNTLINK]] muss innerhalb des Textes vorhanden sein, da er den Link zum Löschen des Kontos enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,00126d3192c06e04aecfc5e0aadbfb23
"Text for the deletion confirmation account email","Text für E-Mail, welche die Information zur Bestätigung der Löschung des Kontos beinhaltet",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,c070d5f7a2e51f43c0fc89d0f07a2df3
"Enter the text for the email, that will be send to the user after successful deletion of his account.","Geben Sie den Text für die E-Mail ein, die dem Benutzer nach erfolgreicher Löschung seines Kontos zugesandt wird.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,ab907baef538f64963d34e16888ea018
"The URL to the registration page.","Die URL zur Registrierungsseite.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,5da8ee36fbf1e5c8a2ae5a7c7228b6fa
"Text for the unlock account email","Text für E-Mail zur Entsperrung des Benutzerkontos",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,8d0d88318f778ae6f815a0dabcf2aec3
"Enter the text for the email, that will be send to the user after the account was locked.","Geben Sie den Text für die E-Mail ein, welche zu einem Nutzer gesendet wird nachdem sein Konto gesperrt wurde",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,e133c9068e9265df2dd421653af9af9c
"Depends on your settings: could be either email or username.","Hängt von Ihren Einstellungen ab: Kann entweder die E-Mail Adresse oder der Benutzername sein.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,51e885f5870856524ff3828b48e8e933
"Link which contains the unlock code to unlock the account if it was locked after to much failed login attempts.","Link, der den Freischaltcode enthält, um das Konto zu entsperren, wenn es nach zu vielen fehlgeschlagenen Anmeldeversuchen gesperrt wurde.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,adda571b6801bf339ac105d8a60bf8ed
"The placeholder [[UNLOCKACCOUNTLINK]] must be present inside the text, because it contains the link unlock the account.","Der Platzhalter [[UNLOCKACCOUNTLINK]]  muss im Text vorhanden sein, da er den Link zum Entsperren des Kontos beinhaltet.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,3f4a9d21490fca7b0035eb68b3199b1f
"List of all additional placeholders, which can be used in the email texts","Liste aller zusätzlichen Platzhalter, welche in den Email Texten verwendet werden können",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,402a1824266ea385c5e77bfcc22afbb5
"If you want, you can use any of the following placeholders in your email texts.","Wenn Sie möchten, können Sie jeden der folgenden Platzhalter in Ihren E-Mail-Texten verwenden.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,5fd47edee5fb7ed41a078abb9c9b621f
"Email settings","E-Mail Einstellungen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,5386484801d01d2ece73fbc5f605f739
"Email HTML template","E-Mail HTML-Vorlage",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,68fe21d1830d41680d6ccb3235ae4803
"Please select an email template.","Bitte wählen Sie eine E-Mail Vorlage aus.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,dee5cc8e11f9dd3e06cf25eff32b5ea3
"From email address","Absender E-Mail Adresse",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,6f6da7aec649851c977b6bf4e083977d
"This email address will be displayed as the sender of the emails sent by this module.","Diese E-Mail Adresse wird als Absender-Adresse bei den E-Mails verwendet, welche von diesem Modul verschickt werden.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,0482d6e0f2a909850d26e7da6b7b2e33
"From name","Absender Name",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,c3a7ea0c38bac179a545dbfaf4ebb013
"fe. My company","z.B. Meine Firma",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,8eea8281628fde6ba6c3589554795bd2
"This name will be displayed as the sender of the emails sent by this module.","Diese Name wird als Absender bei den E-Mails verwendet, welche von diesem Modul verschickt werden.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,b42205d93dbb06d2df7d25582ce08d22
"If no sender name will be entered, than %s will be used as the sender name.","Wenn kein Name eingegeben wurden, dann wird stattdessen %s als Absender-Name verwendet.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,0b898628f6b1cbdef5dc423b7095016c
"Profile image settings","Profilbild Einstellungen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,9856d52777e7412a5a513b30ec9ef55e
"Profile image size","Profilbild Größe",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,2f6588ea77f396b18268f573588a804b
"Please specify the desired size of the profile image as it should be displayed on the profile page.","Bitte geben Sie die gewünschte Größe des Profilbildes an, wie es auf der Profilseite angezeigt werden soll.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,36c0d698080c855ab2baa2d9d3d736d8
"Please enter width and height of the image in px separated by a comma (fe 200,300) for a rectangular image or one value (fe 100) for a squared image.","Bitte geben Sie für ein rechteckiges Bild die Breite und Höhe des Bildes in px durch ein Komma getrennt ein (z.B 200,300) oder einen einzelnen Wert (z.B. 100) für ein quadratisches Bild.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,7ee9462371378bc060d017bc5ab276ea
"Set allowed max file size","Geben Sie die max Dateigröße ein",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,c2bfc697bee27cd6441d07365f619936
"If you want to restrict the max file size of uploaded images, please enter a value in kB.","Wenn Sie die maximale Dateigröße der hochgeladenen Bilder begrenzen möchten, geben Sie bitte einen Wert in kB ein.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,9cfe1b3e9c3f486d1d9ee2f5e8a28577
"0 means no restrictions.","0 bedeutet keine Einschränkungen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,64c99c1b059d4a4e7301be2400757709
"Disable php.ini max filesize validation","Validierung von php.ini max-filesize deaktivieren",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,a8de457b2f918d7c83304dd2d93877f6
"Disable check against php.ini max filesize","Die Überprüfung von php.ini max-filesize unterbinden",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,015fa2c665983a378c32a44c6418bd04
"By default, the size of the uploaded image is compared to the maximum allowed filesize as set inside the php.ini file. If you want to disable the check, please tick the box.","Standardmäßig wird die Größe des hochgeladenen Bildes mit der maximal zulässigen Dateigröße verglichen, die in der Datei php.ini festgelegt ist. Wenn Sie die Überprüfung deaktivieren möchten, setzen Sie bitte ein Häkchen in das Kästchen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,8cdc883542abcd1410c02fb6f2401059
"In some cases, it may be necessary to disable this check. Especially if you are in a development environment (fe XAMPP, WAMPP,..) and the maximum file size allowed is very small.","In einigen Fällen kann es notwendig sein, diese Prüfung zu deaktivieren. Insbesondere, wenn Sie sich in einer Entwicklungsumgebung befinden (z.B XAMPP, WAMPP,..) und die maximal zulässige Dateigröße sehr klein ist.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,dff9c99dcc3efa7d316eea9c813b9548
"Custom class for the image tag","Benutzerdefinierte Klasse für den Bild-Tag",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,8de54c75177179d272fe06d894266e14
"Add further CSS classes to the image tag of the profile image separated by a white-space.","Fügen Sie weitere CSS-Klassen durch Leerzeichen getrennt für den Image-Tag des Profilbildes ein.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,a6d9f151057228693382cd0ff8f1ffdf
"By default, the image tag contains the CSS class ""profile-image"", but if you use fe a CSS-framework, you can add further classes to style the image.","Standardmäßig enthält der Bild-Tag die CSS-Klasse ""profile-image"", aber wenn Sie beispielsweise ein CSS-Framework verwenden, können Sie weitere Klassen hinzufügen, um das Bild zu gestalten.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,a8f3ab0dd7779e55e93b7cb0ffc21a65
"Custom class for the positioning container","Benutzerdefinierte Klasse für den Positionierungscontainer",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,144ebb595f72c73fd10b73d1c9a7b670
"Add further CSS classes to the outer div container of the profile image separated by a white-space.","Fügen Sie weitere CSS-Klassen durch ein Leerzeichen getrennt für den äußeren div-Container des Profilbildes ein.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,c8f5eb198e640cbad437733fc078fe2f
"By default, this div container contains the CSS class ""positioning-container"" and is especially designed to position the image (left, center, right). If you are using a CSS framework, you can add your custom classes to position the image.","Dieser div-Container enthält standardmäßig die CSS-Klasse ""positioning-container"" und ist speziell für die Positionierung des Bildes (links, mittig, rechts) vorgesehen. Wenn Sie ein CSS-Framework verwenden, können Sie Ihre eigenen Klassen hinzufügen, um das Bild zu positionieren.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,6023fd7cec17886ba841058c2e3118e4
"Remove stylesheets and scripts","Stylesheets und Skripte entfernen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,0b6d45e98b7b1d82cb6fd88cedff9ce0
"JavaScript setting","Javascript Einstellung",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,357853c882146f370f895e57c5dd3f52
"Remove frontendloginregister.js from the template","Die Datei frontendloginregister.js aus der Vorlage entfernen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,32162e094b5137592b46811fcdb1408a
"A small JavaScript, which will be needed for some features of the module, will added before the closing body tag on the frontend by default . You can remove the embedding of the script file by checking the box.","Ein kleines JavaScript, das für einige Funktionen des Moduls benötigt wird, wird standardmäßig vor dem schließenden Body-Tag im Frontend eingefügt. Sie können die Einbettung der Skriptdatei verhindern, indem Sie das Kontrollkästchen aktivieren.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,356a30ec2958824a1f27a2919821c62d
"CSS setting",CSS-Einstellung,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,6bfa90ae9f841ec2adedb46975347afd
"Remove frontendloginregister.css from the template","Die Datei frontendloginregister.css aus der Vorlage entfernen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,6960773de7f19a2a725d64a66cc60741
"A small CSS file for the forms will be added to the template by default. You can remove the embedding of the CSS file by checking the box.","Eine kleine CSS-Datei für die Formulare wird der Vorlage standardmäßig hinzugefügt. Sie können die Einbettung der CSS-Datei verhindern, indem Sie das Kontrollkästchen aktivieren.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,a0a34efcb7026e3f77c8e54472b84fd8
"You have chosen the login with username and password. Therefore, it is not necessary, but recommended to include the username field in the profile form as well.","Sie haben die Anmeldung mit Benutzernamen und Passwort gewählt. Daher ist es nicht erforderlich, aber empfehlenswert, das Feld Benutzername auch in das Profilformular einzufügen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,c5e4f5aabbf40308e472cc8fb519f47b
Username,Benutzername,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,f6039d44b29456b20f8f373155ae4973
"Fields of the registration form","Felder des Registrierungsformulars",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,17205fcab94ebacb63fd0f1a2f1625f9
"Email and password field are mandatory and have to be included in the form fields. All other fields are optional.","Das E-Mail- und Passwortfeld sind Pflichtfelder und müssen in den Formularfeldern enthalten sein. Alle anderen Felder sind optional.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,7c3c830dd1354cd3e57886538aa6c659
"Email, username and password field are mandatory and have to be included in the form fields. All other fields are optional.","Das E-Mail-, Benutzername- und Passwortfeld sind Pflichtfelder und müssen in den Formularfeldern enthalten sein. Alle anderen Felder sind optional.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,8eef8846de9eed399b71a9df194652ff
"Fields of the profile form","Felder des Profilformulars",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,a2ee3fbf583f0510f5754803ec638190
"It is recommended to include at least email and password field.","Es wird empfohlen mindestens das E-Mail- und Passwordfeld auszuwählen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,eec58268aa178fa116ba54e6c552114f
"It is recommended to include at least email, username and password field.","Es wird empfohlen mindestens das E-Mail-,  Benutzername- und Passwordfeld auszuwählen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,dfe677e63d44bffb6f2dbd1e298b0508
"The status of the account deletion page has been set to public.","Der Status der Seite zum Löschen des Kontos wurde auf öffentlich gesetzt.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,fac5ad60ca3d2b2785bda829fc90d72d
"The public status of the account deletion page has been removed again.","Der öffentliche Status der Seite zum Löschen des Benutzerkontos wurde wieder entfernt.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,d2e4ec678579cc363328190cd88b86e1
"Field email was set to unique, because this is necessary for sending emails to the right user.","Das E-Mail Feld wurde auf unique gesetzt, da dies für das Senden von E-Mails notwendig ist.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,207d9f1e507bf62843b1d84d689c0148
"The following fields have to be added to the form field ""%s"": %s","Die folgenden Felder müssen zum Eingabefeld ""%s"" hinzugefügt werden: %s",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,f79c07e6117fb91612af56d2469a68f1
"It is not required, but recommended to include the following fields to the form field ""%s"" too: %s","Es ist nicht unbedingt erforderlich, aber empfohlen die folgenden Felder zum Eingabefeld ""%s"" hinzuzufügen: %s",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,389e14351e62950fc2abf37611b22254
Days,Tage,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,e807d3ccf8d24c8c1a3d86db5da78da8
"According to your settings, an unverified user account will be deleted %s day(s) after the registration.","Entsprechend Ihrer Einstellungen wird ein nicht bestätigtes Benutzerkonto nach %s Tag(en) gelöscht.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,81ab11fbe84d59b70b91cfa26e671874
kB,=,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,3e56c011b37f0bc78fb9eb175c1181c6
en,de,description,file,hash
"I have registered for an account - activate my account now","Ich habe mich für einen Account registriert - Meinen Account jetzt aktivieren",,site/modules/FrontendLoginRegister/pages/FrontendLoginRegisterPages.php,8c81405575ad2673b1ca89ebcd7125ad
"I have not registered for an account - delete the account","Ich habe mich nicht für einen Account registriert - Diesen Account jetzt löschen",,site/modules/FrontendLoginRegister/pages/FrontendLoginRegisterPages.php,c6a483b1849ccedc51f459b897bd48bc
"Action required to activate your account","Aktion erforderlich zur Aktivierung Ihres Benutzer-Kontos",,site/modules/FrontendLoginRegister/pages/FrontendLoginRegisterPages.php,fc6b228c1c76a11ae16c0ae5cfdd61c8
"Have you forgotten to verify your account?","Haben Sie vergessen, Ihr Benutzer-Konto zu bestätigen?",,site/modules/FrontendLoginRegister/pages/FrontendLoginRegisterPages.php,dd79d2ddc57b56fbb60b6e534495e2b7
"Your account has been deleted","Ihr Benutzer-Konto wurde gelöscht",,site/modules/FrontendLoginRegister/pages/FrontendLoginRegisterPages.php,220d4fb4dc0df6ce398ab2143fe1b991
"Good bye!",Aufwiedersehen!,,site/modules/FrontendLoginRegister/pages/FrontendLoginRegisterPages.php,45dbe67ab9d69929dc41b8bfe83ce764
"A technical problem occurred during the saving of the user data, so the user data could not be saved. Please try it once more. If the problem persists please contact the webmaster of this site.","Beim Speichern der Benutzerdaten ist ein technisches Problem aufgetreten, so dass die Benutzerdaten nicht gespeichert werden konnten. Bitte versuchen Sie es noch einmal. Sollte das Problem weiterhin bestehen, wenden Sie sich bitte an den Webmaster dieser Seite.",,site/modules/FrontendLoginRegister/pages/FrontendLoginRegisterPages.php,c21061f89026131a859929bf526452e4
Login?,Anmelden?,,site/modules/FrontendLoginRegister/pages/FrontendLoginRegisterPages.php,3d60e1651d302a5aaf33325d3f7d6298
"Change password","Password ändern",,site/modules/FrontendLoginRegister/pages/FrontendLoginRegisterPages.php,0b39c5aca15b84b1ad53a94d6b3feb78
